,0,1,2,3,4,5,6,7,8,9,Y
28,-0.38384306875824153,-0.22648771148476643,1.4108814237325285,1.0073651611874535,-0.05414674319718987,1.2835683326789622,0.24111932574314057,0.2659617414646091,-0.20229381930895277,1.2761204731418132,111.67893953817465
29,-1.3345652259939682,-1.423484833214416,-0.7017366427262324,0.3563721884038737,-0.817180132481321,0.10395528387311835,0.36255619185645505,1.6020214345870063,-0.07612345996590504,-0.23446800012763624,13.688920681670224
30,0.8902217573564043,0.2944054036874582,-1.4142790032637393,-1.0307464901666268,-0.8862120050276127,-0.31822625860058645,-0.12268475929999818,2.757761029859485,-1.6606074154252632,-0.05822193630863317,-134.39089737860314
31,0.7537677721544511,-0.2048808018160075,0.43175433372939515,1.9029227438480563,0.8035085281481518,-0.4084176447575032,1.4343962796449592,1.2026605183362364,2.0497926293443567,1.7044463545644088,381.17739944335847
32,-0.23083603945375575,-0.9227321171064443,1.7941185749162227,-0.9588590848386777,-0.13651616000582417,0.9280158027307261,1.0805244417158864,0.022942856734835804,1.9936922603128442,-1.0853021640539076,232.5692933098972
33,1.7539628148872288,0.6573644528649587,0.5179589289118111,-0.3174592460726918,-0.5532188172767165,0.10653426768215479,0.14358499561937704,0.09921676137891497,-2.231612124882515,0.5651102197638168,43.682627213776
34,0.8981040433022447,-0.4051037081779333,-0.920334772084934,-0.7382587984417271,0.21775764043546694,-0.14165271494628856,1.9200914165549252,-0.7505727013139146,0.6640885815732815,0.7165948213941935,211.5981061120245
35,0.6892980785485472,0.6495465551745865,0.803376049090142,-2.1762378533862243,1.163076775744243,-0.37811038435411787,1.0411904711243618,0.8063933083818299,-0.6880894965614666,-0.26229469496023966,28.6608101150866
36,-0.1682171834636955,1.1070471692601984,-0.7022634986578227,0.2918824364309513,1.560526928280747,0.6360107464190893,-0.5183043978806862,-1.928610151741785,-0.11675053241516205,-0.7774909362878973,-112.33087634452349
37,-1.0050086815621029,-1.3447135281774714,0.39115950530728916,0.8832269270237512,-1.6950532193954149,-0.48465757548164917,-0.03443789922572377,-1.7412102489704349,0.33093856171787417,-1.1722718277118949,-151.1578083133261
38,0.2504315984051828,0.6497752395491336,-0.9410805468031871,-0.5536391363612847,0.9790571601237694,-0.660162934815492,1.1469645312488768,-0.7249506317408243,0.06697905972542832,-1.0709618450165734,98.2532574161436
39,0.4108884368514581,0.08092348455365485,-1.9237975089017036,0.17714979641335635,0.0018839467382213194,-1.844923018652568,0.009147800445732015,-1.428401772811541,-0.15298886320202887,-0.4205944417958431,-245.1061789693843
40,2.0498257684257086,-1.1202127213830646,1.153729845221874,-0.03657810707530704,1.730252433052836,-0.18577443464277243,1.5590374888950786,0.948713695433313,-0.646499927568832,-0.1381096493182179,78.13940741937164
41,-0.7988986505958277,2.5906434109285863,1.858723279969312,-0.13215211029116483,2.6277216319386922,-0.47423383771503236,-0.09422022120051286,-1.880873040021198,0.21937183856503192,-1.181506832212133,-202.0363774063048
42,0.3106829585923432,0.18935110511449307,-0.13320498099384076,1.1172670008875483,-0.8676956816946481,0.8341745717543204,-1.773350968073888,0.2550663387575714,-1.025837103053268,0.1826942652877278,-180.83880324973836
43,-1.3033426137496293,0.3566940240668776,0.16107634228538356,1.0161306466419047,-1.0658953818781136,0.37212697438812814,0.9418209205046203,2.3226102904636003,-1.901909382447998,-0.8165128313084895,-57.553036640091854
44,-0.2103183446653005,0.12391670951950219,0.6515338410280576,1.2669004702731683,-1.7277385461400596,0.602577614081811,-1.2142901653492644,-0.634048845323742,-0.24135676447673077,0.39328211136331603,-120.57747891248397
45,0.3639211943887809,-0.2290485243103144,-1.4298461190738587,0.1589733606612547,0.2690187261546684,-2.1429718411455094,-0.7144012522747528,-0.5031026042010164,0.01647391712101268,-0.9366673113583845,-150.66874236689554
46,-1.9598771755324784,0.12276700392442598,0.5027610223579247,1.1223062362083909,-0.8722859717508867,-0.7315952937530456,-0.005023559257485264,1.4274420968394619,-0.21045175000464655,0.16194634095515292,-36.050417774984396
47,0.09460854509657066,-0.712195028305314,1.7613955293952206,1.711625357723396,1.1601188560328906,0.7440170942383307,1.5012400789296556,0.9029431494659835,-0.07388540023519029,0.36083072989160797,323.94709328862484
48,0.6577524455913483,-0.6063513483703217,-0.4935116222173591,0.2644408432145102,0.005712635301923464,-0.576476602650167,-1.5830605228774384,1.55398485844707,-0.11133893674914902,0.8418007098893733,-93.02322103578756
49,1.009888230966017,-0.06236356703154809,0.19076783692001525,0.28284643537855353,-0.03654138299936676,1.960168763046095,1.4926812031515275,0.8001071993200621,-0.02290336008017853,-0.14123748008705034,204.9669476758658
50,0.03258577468176481,1.1389604529259296,0.017350010179575617,0.36753037463766336,-1.4402326829421597,-0.9617508864631172,-0.47825962586171056,-1.349996734456458,-0.05658672466213239,0.8178845364878877,-77.79657105867254
51,0.5080747034440486,0.13732446098333245,0.11213406996887698,0.9797515063474416,-0.603430537301054,-1.6686191911447825,-0.9195890048615522,1.8121613212717436,-1.0816903699249332,0.04037738757231012,-95.47369667116642
52,1.7884873732299775,1.181220178138508,-0.22880918340059303,0.29732239195900567,0.49584139382263287,-0.7216123413073772,1.4637765292584013,2.202607401869029,0.3541878086232819,0.7259149855109783,104.66583821679416
53,-0.9598176442318492,-1.2421270902970083,0.44663088994164307,0.9050737752844568,0.2928754964190047,-0.6207440206181599,0.8765176620002915,-0.08963702851405454,0.2708548166558291,0.3064879156526539,84.74106056924921
54,0.6667848392411798,-0.02196875041036749,2.139187776173455,1.0123315764770915,0.18162543372622328,1.127600177041525,0.49168796467164366,-0.1705145058974198,0.8764981465309041,-0.4460551074145762,222.60364914533483
55,-1.7328413315935784,1.144707772918323,0.2109215899916906,0.029249908262107015,-1.0043296133649477,0.21716040860289096,0.3537874178257395,0.2928874649742724,0.5173894431921082,-0.1949806080739583,94.98346124816763
56,-1.505079036677153,-0.6801871752896759,-2.3941225850020857,-0.8980468134928531,2.7800453383971426,1.3278220082558723,-0.3366814376252236,-0.3294961677561137,-0.9162580543370147,-0.2772942701946949,-79.53159053813837
57,-0.2648534493835189,-0.9052475792519653,-0.6781234344234777,1.0574643612479875,-0.2746220585293128,-1.6798073760262733,-1.2278689625041836,-1.3979334435382802,-0.0607833061815125,0.714245299753075,-110.85369365015728
58,0.8028346779299073,2.230344205110168,0.6809081831013908,0.23860396210204293,2.0437976050021165,0.4527619931360038,0.3332232723447085,0.08281016877075971,-1.3311631261933508,-1.1838324742092725,-212.20180323116892
59,-0.091097400385787,-0.4850888083702667,-0.8000199330009414,-0.9769054063072109,1.611066521616219,0.6041479855319216,-1.1055171731997537,0.5591008686443364,-0.3681236470051903,-1.1201258927831366,-257.9425113525657
60,-0.13659623388134018,0.3081899193728723,0.5476086767785914,-0.16743396845746675,-0.6171666164943123,-0.7157611128930778,-0.42085421191242006,0.6530064552736592,0.1510886939432658,-0.2693796854867673,-103.78955081507738
61,0.5761924093036022,0.8511169392681622,-2.254635902455029,-0.1057228847428502,0.564987943825392,1.878479450541532,0.6347652806442072,-1.280331917502036,0.9555202084513541,0.11258236431987428,8.06249530153687
62,1.3974840670584845,1.436478885935754,-0.9577708486717005,0.21539721541100898,0.7941748382496623,-0.7906830911961186,1.0747636161643213,-0.2338290342872797,0.3536513775630672,-1.0200236036311745,81.94461948105821
63,0.32435674198417824,-2.063620812354125,0.2831174674136904,0.44143234856798047,-0.9242574890829285,-0.2921006674188466,1.175653150276201,-1.4107332567462547,0.35910982468626446,0.7649553863901091,157.97300062845204
64,-1.5265420160993557,0.0685793791723196,1.019579348203172,-0.1228134113646064,1.051345975233936,0.5442255186355185,0.30853040038424745,-1.044030669708005,0.46196122153038605,-0.6451394373415108,-41.03512549621415
65,1.4002509161784016,-0.06914743756108675,-0.33686322178323774,0.236253138513324,0.776790947561456,0.7536625810437967,-0.7922811062088991,2.3350406068821257,0.997856385021839,-1.1842131358663275,-83.94167636539908
66,0.6882893478613903,-0.17312239268911545,0.2076988813700988,-0.45669242187871295,0.5501538570564235,-0.745240279916884,0.9818803115419364,0.7116347585425812,-0.2694785836288459,-0.8800287858805717,-101.55869261543103
67,-1.6477191264736055,3.253077171419607,0.8896540207555065,0.8397311124402427,-0.4140639738248125,0.7011676418089781,0.449615728791896,1.3879888436333156,1.0816956213398266,2.139726921755363,181.1526433522654
68,0.6064333025045093,-1.3505812191592894,1.1269018768987862,0.4734597888034778,-0.3440064606763154,-1.0629473442975819,-0.06924939176004805,0.5056489340103851,-0.09925572988147179,-0.6180910680255521,-4.722547374112807
69,-0.04479843460200486,-0.3448591395032417,-0.23517776806160376,0.6778963469544592,0.33734916242627533,0.8660503264650053,-0.26099967042939864,-0.612841219343058,1.3812479271683642,-1.221389161487667,57.5857840432029
70,-0.14557074677205611,0.6817272417477193,1.006586878591749,-1.6344073079463752,-0.33360917849593863,-1.8884498241060128,-1.6805756010363724,3.418110553351787,-1.4599652453597267,0.7968919280616722,-261.0108258059548
71,-1.1479030301770552,0.5306757785363958,-0.7407379226564277,-0.34630671626612863,0.041570888173748294,-1.0436175547235884,0.902560845985362,0.19895040858117163,-0.5413823332020834,-0.19269147106274181,39.05654071962991
72,0.2123370698448737,-0.6250525012861856,0.04999637195997781,-0.9407841138631027,1.7943109182053294,0.4624493002146229,0.318862973142779,1.0153258826971756,0.17248248082438278,-1.9487851217094458,-33.016046358176546
73,1.3322167087467287,0.2109012947995518,-0.16729429723920297,0.33508594569121714,0.4102985950022495,-0.3810015748539274,-0.9833951653761005,0.34498782049210985,-1.648260114855911,0.9645889017340703,-191.8196298107371
74,1.2647316711216146,1.3925250535007445,1.736660690137474,0.2877416477949688,0.06066117284210731,0.26594053497682335,0.2609126687613658,0.8774925635856055,-0.45953367013902136,0.11633306725338213,60.02344699299979
75,0.3433828141886815,-1.4080003927244928,0.09124218379509576,0.576393023405381,-1.1712995215419255,0.31653149769838806,-1.24140206172784,0.1503878306364016,0.007476435512117939,-0.19959721242916814,-47.576276266608325
76,0.8317906912196489,1.2616380815936963,1.5604700979359833,-0.9491151719890658,0.8687906074719123,-0.3702873482892728,-2.132257413271819,0.5983504393542486,0.5148806176816166,0.04084202889104366,-118.55081201472194
77,-0.6288564626556765,-1.2996062803518238,-1.0365149219904994,-0.5558502724029964,0.47107836764378846,-0.7378014514384593,-0.08760064767948285,-1.3744170753883023,0.6896145710805867,0.6030185656548649,28.526250318760518
78,-0.49697674716399093,0.22834735258702699,1.2794417640039653,0.24255380646847322,0.30575098732634604,1.2162848358226739,-0.9227012154522486,-1.4638872203658877,-1.5931421026651933,-0.7394764571580514,-269.72903705761587
79,-0.7163334913772749,-2.230576803049692,-0.17867289059449515,0.7673860191979047,0.8703115417989001,0.3070452370565958,0.11173054696442224,0.8159679201443965,2.622221177114643,0.678025797381237,158.3490075091421
80,-0.40436523393080354,0.6012539677456096,0.5456238887130858,1.3998958624312405,1.9837716726586978,-0.5743717246025635,-0.8404260515783674,1.1822844797292977,0.3405094801379415,-2.026451457768907,-222.85837955852816
81,0.08833952150380386,-0.1393677148640841,-0.1318710179309633,0.26487878538186826,0.3897886142857376,-1.265228370979967,0.9905083068563687,-0.51026613856862,0.3377088042013884,0.2632657305427552,21.199864686788892
82,0.34484902212903706,-1.072672765419517,0.5368207362249319,-0.06956536077321364,-0.8976846498349116,3.1563705219830944,-0.7813905865545158,-0.0364613417385277,-0.9805155283169166,1.3316904563017051,0.8565483921261148
83,0.47277355470790855,0.4561784634600445,0.45501441329102243,1.2199838574658548,-1.8329810982293024,0.08589973629393398,-0.542558467216542,-0.3305287517651282,0.20723198316064742,0.9765290509222837,-23.669895432957787
84,0.6592943055860305,-0.6318875595890694,0.06279463212417803,-1.919882311733798,-1.784169020322671,-0.028258014420215822,-0.32575613239340456,-0.6607158805118692,0.7625903716604367,0.785482334446516,211.11526186119934
85,-2.2942335694754794,-0.15325521055774963,0.6622210576209309,-0.8195746438316891,-1.3005480146420034,-1.2472702755709266,-0.9941667164221111,0.7336975975197827,0.950559175516303,0.8785311091578759,64.17333190905002
86,0.7865125811288777,-0.39273683333198633,-0.5473087239715047,-1.5625374198119892,-1.0710241041540531,-1.659033529676269,0.07495538398861326,-0.5393779340895751,0.35306786963681464,-0.3070935293748361,104.31776664398438
87,-0.7111875659980643,1.3082884873466178,1.0652587925237056,0.9254035190008797,0.6583590193112443,0.1122819864189487,0.8637064784459776,0.22187896616252006,1.7752539582114542,1.3141302861963868,340.11368064378814
88,-0.6104799700475456,0.8813952492152757,-0.10061254395699416,0.1410281975047985,2.086439513234777,-0.9939927823253892,0.6466672299382253,-0.8153915537673726,-1.9860789166333175,-0.44351635309094184,-1.4497099139134946
89,-0.22228069780901957,-0.8594489957072478,-0.6110291635333381,0.889970685079369,-1.7144291673739038,0.9061210127141491,1.7564402854929815,0.20824184971256338,1.3472594733037029,0.6142424947294041,328.7415159860929
90,1.541567936472216,0.7907706675265689,-0.02745396818105181,0.1789100482038688,0.273837105293868,-1.9374564398618175,0.4861769364128093,0.5763761571293683,-1.1278999911466177,-1.1597437136067088,-167.37229753925152
91,-1.9404369543063695,0.9816447829545699,-0.5652595327881433,2.3348658446032977,0.06213357148057642,-0.548590844928265,0.9663436604327756,0.4214909993927397,0.06915404196642043,2.945816172183977,358.54658363700895
92,0.30863632738072794,-0.6217937689361235,-0.45375271274920526,-1.759485877268693,-2.686665407580004,-1.08794638924228,0.9628703450048425,0.3064366257103139,0.737286277736065,-0.6525967833867379,-111.86918648247122
93,-1.08532660626466,1.6760673953693517,-0.3661225442730298,1.503318710523385,0.21961338295448546,-1.1138500725852571,-0.583439290443536,0.6479042093332642,0.4068271587246604,1.5755536865188227,0.48618084126112393
94,-0.7955193362752225,0.7944188587703739,-0.2776255616930733,-0.12151423438116979,-0.3323783753056709,-0.46595557970870766,-0.8483828690998002,-1.7054522006575803,-1.2441075731927662,-1.3566905273803649,-262.7931267948076
95,0.6971907313512983,-0.379121459582726,1.377422373244252,-0.7466178614619519,0.6141417699192245,-0.8021439328764066,0.6083899995289023,-1.2338120271089175,-0.8881146769489225,-1.1635896179856429,-63.32036188335766
96,-1.34319052748169,0.5785225969657594,0.1176149349799135,0.04812194428918547,2.448486166762583,0.3271859654021698,0.5066054790072112,-0.5925251400383483,0.8142905884703239,1.5622073847316356,168.21752058391417
97,0.4855905055260022,1.162690579556179,-1.8717538182499478,-1.0877961216774914,0.11884632760137308,0.7398955539901577,1.1783450842402672,0.8972989558774337,0.8641225312215893,-0.1431414801801049,259.8254094468957
98,0.028939821479003588,-0.7379171859761929,-0.6768915644698146,0.36464579231203437,-2.314534416825274,-0.7599056097041973,0.6087177459986777,0.5837516708815528,-0.2405813836720327,-0.05021855194473874,19.83182379917143
99,0.18813111945011923,0.5956387969223585,1.0385909706738814,0.8072040580628739,1.1413502840767331,-0.6523184565276452,0.5758937514673702,0.5361053460945185,-0.14484606967684827,1.0790671705298256,65.00110754068399
100,-0.747506752644805,0.5900998546461033,-1.7596071930894719,-0.9480338615591749,0.6456362693280998,0.00468813362220828,0.8637550480609127,0.7882756374701073,1.2026493230064164,0.22114922150924368,239.21290533205743
101,0.3797622670581491,2.526642516391841,0.7123217483895617,1.1313544479586504,-1.4635874396265143,-0.9276204309862067,0.9761240913235737,1.8278214023586978,-0.29838114987328845,-1.2974036992377782,-66.61966213048322
102,-0.3500092063940816,-1.446259316428232,0.03629722237963054,-2.2818234101083283,1.5205944052614964,-0.02933553830381583,0.9482728924126606,0.678798681112779,-0.37578489865051046,0.5955619465576067,-43.567668116112486
103,0.0045040664126239525,-0.11326231774967527,-0.973104972174268,-2.4554349665493462,-0.485893510331778,-1.7761707097601203,-1.8557566992074774,0.8119926797101567,-0.9090378532970361,-1.4454896518496063,-281.33974039495394
104,-0.47082664794374957,-1.0778588826109028,-1.0880381694889993,1.3089205946356997,0.6330218997756387,0.2870825042270621,-0.14346415275910282,0.4550928288846283,-0.5883047046451237,0.8265020196171923,48.984660865791156
105,2.1647145617251904,-1.6190163749256483,-1.138575546351769,-0.8265113081373251,-1.1299034853652417,2.056020909061873,2.2863108033723103,-0.19274476560259962,-0.5749267755560618,-0.4064091058493101,275.4037009923778
106,-1.214185236441197,-0.6800238803433413,-0.8225445258783433,-1.3612545348556344,-0.4888418965221487,0.8124406573347263,1.0366145042522936,-0.9118941632627496,1.4064621377869038,1.1494533564869018,335.55819634759206
107,1.1567257412130736,-0.7386997305822693,-0.35912310409053444,-0.788312834214711,-1.0803081011730105,1.510866709734392,-1.0345048890973536,0.023574168614715008,-1.288275983136484,-0.6497022377584789,-303.3155915898092
108,0.3964492152106946,1.2682201162695577,0.9235895907113846,0.3806997577479393,0.45490638059343896,-0.689691213575386,0.10017891207269307,-0.4792704767516982,-1.1900176716305961,0.3051114431414728,-86.44974706463353
109,-2.131836955706199,0.1638526718046121,1.1812476023669198,-1.199560966260073,1.537595025292057,0.7398842266048997,1.0931640693906381,-2.202637147844766,0.6302791415420912,0.5835704493590563,201.33943063326709
110,-0.7411126299851852,-1.3827997794116522,0.23325012227075548,-0.44993486916994274,-1.1027793947134157,0.2227185979254373,-1.8426208570070624,-0.5753446480076863,-0.2785274223874778,-0.44440461938921866,-251.05479894938753
111,-0.015387126217424232,-0.5439694252435151,0.41854896312875134,0.2807217430665443,-0.77545130622456,-1.415502806716004,1.017950259385628,1.9766354240150938,-0.33062699142863344,0.26508292296340175,54.59067481783853
112,1.5100994445367937,1.2334535681248875,-0.4231786909837044,-0.8387328265391186,0.11916865763431642,1.1207737206158097,-0.55661167067895,-0.7580977636082897,-1.493683517915492,-0.10555508017644101,-86.75874925647837
113,-0.39329183262082146,-1.0117233458036914,-0.23824944038279644,1.3249219217316357,-1.8955267529783817,-0.2566376546958167,-0.8210205755230413,1.7385535152225697,-0.7836575487550679,0.24591136922209345,-7.642098702557888
114,-0.4977106851971626,-1.3569285083306244,-0.23040865321275372,-0.09792321194725984,-0.6627936608626459,0.6680080976657395,-0.2557344782898784,1.575981348530801,-0.011401781958218301,0.0845669572092049,-27.919361816681068
115,-0.6844937792944569,-0.27058875196011156,1.1240518511756643,1.0420370178627372,0.010373550999462383,1.25308596901659,-0.18137438950585635,-1.383883907724797,-0.762389527860479,0.47284823198386294,114.71631297949833
116,0.16760686308245717,-0.4610481755454202,1.4479883394040733,0.576547414074109,0.9659181221116229,-1.0742146520644704,0.8793160571068858,-0.6215089129114535,-0.24352057586096723,-0.648298720989535,67.78330157763332
117,0.23153750717319774,-0.1546814530187954,-0.434550322110063,0.2760747324356433,0.6395563482984904,2.0089026026708354,-0.8101841235358428,-2.6290061431570475,-0.42852126547248587,0.45807275504277656,74.02964795157713
118,0.8052915347837705,0.5598497007303342,0.02062913517656604,-0.3912781725083263,-0.8683817051475373,0.4586219519392793,-1.7071017415844643,-0.5765152535306175,-1.9844330118352682,-0.9119398082512296,-412.8437472586538
119,-0.42900418843260957,-0.3361812927361671,-0.6023745478435639,0.2542796589029406,1.669265678681552,0.6505247717189142,1.509856760507705,1.9723015247998485,-1.4739121734806808,0.6814768675910612,53.948865107879655
120,-0.6349508063839038,0.5959402962960679,1.83130184696639,-0.5022359859522145,-1.1318171954721843,-0.7947599138693813,-1.197177135650526,0.8158433828466007,1.423428451700117,0.29742812783921285,58.67453414900598
121,1.1720697743549997,-0.5155333581712626,1.0991638264123973,0.5613547610235377,0.9589320263054851,1.0766187227295747,0.32441712403899575,1.2791374830221263,0.08331706145882646,0.5921322720062814,228.6468076106322
122,-0.5363559391395827,-0.588824571168335,0.37582842225101687,0.008212059697554423,0.9289475140704123,0.08089128896561446,0.9344223369080565,-0.9479743047320351,0.5925662627050968,-1.8932128306591798,55.607341579917275
123,0.8733889423396699,-0.8639157710758849,-0.02373814855824818,0.3173637553034486,-1.9707687377679723,-0.8742688051611767,-1.238882384081694,1.2470182698014247,0.11575535389885228,0.5551342592004854,-54.86079982663931
124,2.3120909233523133,0.5914043183624746,-0.1827691880683214,0.461008538635913,-0.7877809776330356,-0.11257251143146825,-0.04585947655429781,-0.3514816103436306,-0.22061593522015657,1.0927763072459966,48.80202960593951
125,-1.1701842049385403,-0.974507939803686,0.8240929827025757,-0.8248760107774707,0.8482499893949509,-0.10734944167610887,0.008159024154599397,0.5271587095882786,-2.1945177016048736,-1.089750298064102,-232.74185966000715
126,0.6293933553693222,0.7548529565467755,-0.6703494645837089,2.3161627377355583,-0.29531014575146475,1.4994292424419042,0.13713437171364345,-0.07504723022529698,-0.7961240236027258,-1.1788533464979805,-108.77653694292552
127,-0.7193547221590292,-0.35577714881557876,-0.7554778770399148,-2.719644621527383,1.9450438427250007,0.37340054851098853,1.0900222210917105,1.3831900319094685,0.48129562879061655,-0.7348054636059584,16.546252007649763
128,0.06308438416380063,0.31069749674573266,-0.7368247322192022,-0.534180279234348,0.725036582155004,0.11353928826659794,1.3912677682255694,0.8859658478412319,-0.9013396365802738,-0.9516314392411541,-76.90092936143517
129,-0.8259439033320605,1.273340549377896,-0.552996196246807,-1.3010518004946445,0.9794566964712145,0.36236622683422826,-0.5175932597291479,-0.5821103438526045,0.4428546286801295,0.8457845000501142,23.77735673416341
130,0.09362675332866323,0.06335816077017727,-0.9070732374277632,-1.8100642298297909,-0.19922847703263857,0.8498412840011823,-0.5875931691753351,-1.6097415706390144,-1.3200476096013625,-0.8115148609871646,-157.39366660648332
131,1.0162854568560908,0.45727541513158304,-0.19150949356529626,1.6156086371751248,-0.29926537811113857,-0.9602979678430233,0.8891827273926584,0.6535924134080605,-0.12134990735860514,-0.5546489401418977,-1.268526325130864
132,-0.5235122239562653,-1.0586600885629476,0.8528954956514457,-0.7099352731270194,1.5842715242332903,-0.3872541496431929,1.6652024870350595,-0.13665059341709843,-0.8807207766591346,1.6469369313363351,176.49352103391746
133,0.16424398586350786,-0.20078133694717443,0.1581549271674962,0.2329418483450765,0.6630178830161212,-0.005230346636166325,-1.8025190124930421,1.3923133883069012,0.5073138230617222,-0.5169104906390672,-232.9269119253932
